x0_x,x0_y,x1_x,x1_y,x2_x,x2_y,x3_x,x3_y,x4_x,x4_y,x5_x,x5_y,x6_x,x6_y,x7_x,x7_y,x8_x,x8_y,x9_x,x9_y,x10_x,x10_y,x11_x,x11_y,x12_x,x12_y,x13_x,x13_y,x14_x,x14_y,x15_x,x15_y,x16_x,x16_y,x17_x,x17_y,x18_x,x18_y,x19_x,x19_y,x20_x,x20_y,label
0.1025963723659515,0.757540225982666,0.1150529757142067,0.7425611019134521,0.1196139976382255,0.7264095544815063,0.1217037364840507,0.7147395014762878,0.1218878105282783,0.7060164213180542,0.1045271456241607,0.709010124206543,0.117218293249607,0.6979215145111084,0.1278978437185287,0.7043189406394958,0.1342091858386993,0.7140154242515564,0.1009514555335044,0.7077369093894958,0.1172074899077415,0.6947112679481506,0.1276133358478546,0.7049112915992737,0.1319252252578735,0.7171933650970459,0.0986820608377456,0.7075284719467163,0.115911416709423,0.6932254433631897,0.1248003169894218,0.7044538259506226,0.1279535293579101,0.7178104519844055,0.0974899306893348,0.7092239856719971,0.1130444556474685,0.6981999278068542,0.119607962667942,0.7055258750915527,0.1219177320599556,0.715908944606781,Hello
0.1025126650929451,0.7573279738426208,0.1148967742919921,0.7427098155021667,0.1195733845233917,0.726075291633606,0.1214308887720108,0.7141651511192322,0.1216822192072868,0.7050614356994629,0.1047021895647049,0.7087054252624512,0.1172171905636787,0.6981399655342102,0.1277224868535995,0.7045530080795288,0.1339065283536911,0.7141034603118896,0.1010312959551811,0.7074132561683655,0.1167472377419471,0.6951003074645996,0.1271794736385345,0.7053157091140747,0.1316033452749252,0.7174002528190613,0.0987064614892005,0.7071048021316528,0.1154773980379104,0.6934704780578613,0.124408058822155,0.7047266960144043,0.1276800483465194,0.7179327011108398,0.0976317375898361,0.7087094187736511,0.1130764111876487,0.6978058815002441,0.1195475161075592,0.7054105997085571,0.1217342689633369,0.7160657644271851,Hello
0.1029480248689651,0.7574493288993835,0.1153782308101654,0.7422963380813599,0.1200210526585578,0.7266931533813477,0.1227624714374542,0.7156590819358826,0.1236942708492279,0.7067788243293762,0.1041905656456947,0.7089589238166809,0.1164999455213546,0.6977982521057129,0.1270978599786758,0.7041269540786743,0.1333879232406616,0.7142392992973328,0.1006751880049705,0.7078363299369812,0.1165273860096931,0.695354163646698,0.1271813958883285,0.7051594257354736,0.1317792981863021,0.7173313498497009,0.0983341559767723,0.7075001001358032,0.115506425499916,0.693878710269928,0.1246648505330085,0.704801619052887,0.127989575266838,0.718082845211029,0.0970821529626846,0.7088282108306885,0.1129848212003707,0.698738157749176,0.1197658628225326,0.7062399387359619,0.1220979392528534,0.7168574929237366,Hello
0.1027522757649421,0.7581645250320435,0.1149183586239814,0.7431800365447998,0.1194715127348899,0.7259849905967712,0.1217766776680946,0.7141334414482117,0.122383214533329,0.7055913805961609,0.1035424470901489,0.7094724178314209,0.1163816973567009,0.6985437870025635,0.127366155385971,0.7049469947814941,0.1339414864778518,0.7147500514984131,0.100177451968193,0.7083179950714111,0.1167051345109939,0.6957758665084839,0.1276246905326843,0.7058610916137695,0.1323322504758834,0.7179056406021118,0.0982459634542465,0.7080363035202026,0.115702323615551,0.6942352056503296,0.124708741903305,0.7055197358131409,0.1278313845396042,0.7187445163726807,0.0974774435162544,0.7094269394874573,0.1135298609733581,0.6986880302429199,0.1200232729315757,0.7064541578292847,0.1221364066004753,0.7171626091003418,Hello
0.1023258119821548,0.7578942775726318,0.1141178756952285,0.7440804839134216,0.1194435358047485,0.7278291583061218,0.1226317957043647,0.7163987755775452,0.123633898794651,0.7078984379768372,0.1049655750393867,0.7091988325119019,0.1173758879303932,0.6979244947433472,0.1279547959566116,0.7044054865837097,0.1339431703090667,0.7140325307846069,0.1014230102300643,0.7079585790634155,0.1171176582574844,0.6949885487556458,0.1275874525308609,0.705147922039032,0.1316846460103988,0.7171098589897156,0.0988368093967437,0.7078489065170288,0.1155797019600868,0.6936106085777283,0.1244552657008171,0.7048299312591553,0.1273157745599746,0.7179228663444519,0.0972507819533348,0.7098522782325745,0.1126283928751945,0.6985387802124023,0.119169108569622,0.7057329416275024,0.1211165711283683,0.7161217927932739,Hello
0.1030757054686546,0.757156491279602,0.1152486801147461,0.7427763938903809,0.1200594156980514,0.7263513207435608,0.1224550753831863,0.7146362662315369,0.1230404302477836,0.7059682011604309,0.1057207807898521,0.7088339328765869,0.1177371814846992,0.6979549527168274,0.128464475274086,0.7042099833488464,0.1348918974399566,0.7139021754264832,0.1022115051746368,0.7074509859085083,0.1177113428711891,0.695245623588562,0.1283672004938125,0.7052186727523804,0.1327570676803589,0.7172324657440186,0.0995397642254829,0.7069846391677856,0.1161208823323249,0.6933977603912354,0.125127226114273,0.7045055627822876,0.1281246095895767,0.7176472544670105,0.0976379066705703,0.7083753943443298,0.1130672693252563,0.6981890797615051,0.1194847002625465,0.7058159708976746,0.1214219257235527,0.7164328098297119,Hello
0.1022824496030807,0.7574144005775452,0.1148078888654708,0.7430306673049927,0.1195845976471901,0.726581871509552,0.1217531710863113,0.7149158120155334,0.1222974732518196,0.7062872648239136,0.104639247059822,0.7093380093574524,0.1169066578149795,0.6985348463058472,0.1276892125606537,0.704625129699707,0.134543240070343,0.7140488624572754,0.1011216565966606,0.707726240158081,0.1168399527668953,0.6953745484352112,0.1275112926959991,0.7052732706069946,0.1324527561664581,0.7170359492301941,0.0990437567234039,0.7070516347885132,0.1159018203616142,0.693239688873291,0.1249011158943176,0.7044459581375122,0.1284927874803543,0.7176192402839661,0.0982428714632988,0.7081201076507568,0.1137198731303215,0.697789192199707,0.1200271174311637,0.705734372138977,0.1223045065999031,0.716568112373352,Hello
0.1027990207076072,0.7575638294219971,0.1151744723320007,0.74251389503479,0.119995929300785,0.726274311542511,0.1229345500469207,0.714902937412262,0.1239837631583213,0.7060240507125854,0.1031635478138923,0.7086312770843506,0.116718053817749,0.6976456046104431,0.1275704503059387,0.7044376134872437,0.1335947811603546,0.7143769264221191,0.0997171774506568,0.7076254487037659,0.1169760823249816,0.6944979429244995,0.1276555061340332,0.7050316333770752,0.1316545456647873,0.7173411846160889,0.0978887006640434,0.7076029777526855,0.1160015910863876,0.6934738755226135,0.1250156313180923,0.7049509286880493,0.1277115494012832,0.7182266116142273,0.0973498523235321,0.7094632983207703,0.1131227016448974,0.6985394358634949,0.1197580248117446,0.7061180472373962,0.1216751635074615,0.7165226936340332,Hello
0.1029514595866203,0.7573508024215698,0.1151952371001243,0.7422928810119629,0.1200931966304779,0.7265338897705078,0.1234609708189964,0.715790867805481,0.1247231140732765,0.7074645161628723,0.1039519309997558,0.7093856334686279,0.116236925125122,0.6983747482299805,0.1269309520721435,0.7044681906700134,0.1331163793802261,0.7143073678016663,0.1007220521569252,0.708221971988678,0.1164927184581756,0.6952348947525024,0.1271178126335144,0.7051299214363098,0.1314321905374527,0.7173165678977966,0.0987229719758033,0.7078057527542114,0.1156422570347786,0.693541407585144,0.1245847418904304,0.7048394083976746,0.1275530755519867,0.7180989384651184,0.0978715419769287,0.7090787291526794,0.1137267425656318,0.698197603225708,0.120070606470108,0.7059284448623657,0.1218744069337844,0.7166146039962769,Hello
0.1019681021571159,0.7578407526016235,0.1144793331623077,0.7434399127960205,0.120209239423275,0.7275822758674622,0.1246283203363418,0.7169739007949829,0.1271051168441772,0.7090059518814087,0.1031256988644599,0.7080485224723816,0.1162220388650894,0.6979453563690186,0.1267080605030059,0.7045623660087585,0.1328153908252716,0.7144695520401001,0.0997188836336135,0.706960916519165,0.1165507137775421,0.6949771046638489,0.1270720660686493,0.7054880857467651,0.1314579993486404,0.7177343368530273,0.0978443250060081,0.7070414423942566,0.1158487871289253,0.6936161518096924,0.1248287931084632,0.7052032947540283,0.1279434561729431,0.718436062335968,0.0973640084266662,0.7090802192687988,0.1136242151260376,0.6986790895462036,0.1201860159635543,0.7063273191452026,0.1222080141305923,0.7167604565620422,Hello
0.1028728932142257,0.7575169801712036,0.1153708323836326,0.7420675754547119,0.1201991587877273,0.7257790565490723,0.1225071996450424,0.7143598198890686,0.1226432546973228,0.7055147886276245,0.1049043610692024,0.7095155715942383,0.1173761785030365,0.6983551979064941,0.1280195266008377,0.7046226263046265,0.1341834366321563,0.714183509349823,0.1013847887516021,0.7083002328872681,0.1173060983419418,0.695292592048645,0.1277192085981369,0.7053132653236389,0.1319575160741806,0.7174434065818787,0.0990900918841362,0.7079183459281921,0.1162351593375206,0.6937448382377625,0.1250444203615188,0.7048975229263306,0.128001257777214,0.718163788318634,0.0977939963340759,0.7092776298522949,0.1134534627199173,0.6980892419815063,0.1197945475578308,0.7051655054092407,0.1217903494834899,0.7153591513633728,Hello
0.102966584265232,0.7570661306381226,0.1153265610337257,0.7421606779098511,0.1198294311761856,0.7263746857643127,0.1228906288743019,0.715556800365448,0.1241862922906875,0.7069495320320129,0.1032691448926925,0.7088653445243835,0.1162778362631797,0.6980908513069153,0.1273670494556427,0.7041082978248596,0.1338108479976654,0.714087188243866,0.1002265289425849,0.7076581716537476,0.1164901033043861,0.6950579881668091,0.1272856444120407,0.7049094438552856,0.1314996629953384,0.7172548174858093,0.0985364764928817,0.7072581648826599,0.1158306151628494,0.69314044713974,0.1248929873108863,0.7044637799263,0.1275751590728759,0.7179445028305054,0.097941368818283,0.7083953619003296,0.1138112321496009,0.6978852152824402,0.1203254014253616,0.7057014107704163,0.1220371574163436,0.716586172580719,Hello
0.1027414500713348,0.7573038339614868,0.1151543632149696,0.7431841492652893,0.1198979914188385,0.726761519908905,0.1225549355149269,0.715063750743866,0.1235511004924774,0.7061898112297058,0.1045617386698722,0.709039568901062,0.1164712682366371,0.6981809139251709,0.1268665045499801,0.7046740055084229,0.1328578889369964,0.714827299118042,0.1010045930743217,0.7075914740562439,0.1165781915187835,0.6952804327011108,0.1271646171808242,0.7053654193878174,0.1316070705652237,0.7176617980003357,0.0986915081739425,0.7071559429168701,0.1157076209783554,0.6936928033828735,0.1248345822095871,0.7049449682235718,0.1282519251108169,0.718342125415802,0.0975639894604682,0.7086434364318848,0.1134997680783271,0.6986348032951355,0.1203661188483238,0.7064435482025146,0.1230052486062049,0.7171728610992432,Hello
0.1023726910352706,0.7575896382331848,0.1145824342966079,0.7433465123176575,0.1194890737533569,0.7270936965942383,0.1220753714442253,0.7159400582313538,0.122564285993576,0.70749431848526,0.1041860058903694,0.7094951868057251,0.1165018230676651,0.6985641121864319,0.1271384358406067,0.7049063444137573,0.1331268101930618,0.7148374319076538,0.1008492857217788,0.7081828713417053,0.1166322827339172,0.6957194209098816,0.1270689517259597,0.7056808471679688,0.1312585771083831,0.7177758812904358,0.0986763834953308,0.707718551158905,0.1156955137848854,0.6940337419509888,0.1246005743741989,0.7051137089729309,0.127553105354309,0.7183676958084106,0.0975049063563346,0.7090039253234863,0.1131516024470329,0.6983236074447632,0.1198912411928176,0.7054467797279358,0.122159942984581,0.7156935334205627,Hello
0.1028355285525322,0.7579230070114136,0.115147516131401,0.7434577941894531,0.1202698871493339,0.7270654439926147,0.1232541128993034,0.7157431840896606,0.1241780221462249,0.7071880102157593,0.1053624302148819,0.7096958756446838,0.1177136600017547,0.6989254951477051,0.128310352563858,0.7050003409385681,0.1347270905971527,0.7143675684928894,0.1017455533146858,0.7082197666168213,0.1174698621034622,0.6957013010978699,0.1276306957006454,0.7059769630432129,0.131929412484169,0.7180927395820618,0.0990597978234291,0.7076226472854614,0.1159706562757492,0.6937658786773682,0.1243317052721977,0.7055763006210327,0.1271037459373474,0.7190488576889038,0.0973198935389518,0.7088343501091003,0.1132084131240844,0.6980690360069275,0.1194913163781166,0.7056959867477417,0.121442325413227,0.716244101524353,Hello
0.1019646152853965,0.757959246635437,0.1145084351301193,0.7435337901115417,0.1192625984549522,0.7268090844154358,0.122000515460968,0.7152608633041382,0.1232147142291069,0.7065200805664062,0.1028678715229034,0.7090049982070923,0.1161758601665496,0.6980697512626648,0.1272857785224914,0.7043008804321289,0.1337554454803466,0.7142272591590881,0.0995131433010101,0.7075263857841492,0.1165276765823364,0.6950318217277527,0.1271533966064453,0.7053529620170593,0.1314084678888321,0.7176527976989746,0.0977440178394317,0.707148015499115,0.1158538982272148,0.6932514309883118,0.1246306076645851,0.7048895359039307,0.1274050623178482,0.7183008790016174,0.0972295850515365,0.7084535956382751,0.113742671906948,0.6974666118621826,0.1200382113456726,0.7049762606620789,0.1218577399849891,0.7154168486595154,Hello
0.1028689891099929,0.7574887275695801,0.1151848509907722,0.7425808310508728,0.1201477721333503,0.7265040874481201,0.1235431879758834,0.715394914150238,0.1251325607299804,0.7067998647689819,0.1032534092664718,0.7089109420776367,0.1166093274950981,0.6975775957107544,0.1273395717144012,0.7042149901390076,0.1330582797527313,0.714232325553894,0.0999214053153991,0.7079941034317017,0.1166629344224929,0.6949949264526367,0.127383679151535,0.7050272822380066,0.1314153969287872,0.7169634103775024,0.0981206744909286,0.707744836807251,0.1155566722154617,0.693446934223175,0.1244571730494499,0.7048704028129578,0.127201423048973,0.7181451320648193,0.0976933389902114,0.709074854850769,0.1135633885860443,0.6981040239334106,0.1201559901237487,0.7060770392417908,0.1220787316560745,0.7169189453125,Hello
0.1018029227852821,0.7575827836990356,0.1145747825503349,0.7423744797706604,0.1199837103486061,0.7264437675476074,0.123120941221714,0.7158399820327759,0.1239819079637527,0.7074174284934998,0.1029747873544693,0.7088065147399902,0.1161021292209625,0.6984031200408936,0.1268813908100128,0.704329252243042,0.1334535479545593,0.7140665054321289,0.0996051058173179,0.7074224948883057,0.1163073256611824,0.6951341032981873,0.1268456876277923,0.7049674391746521,0.1315838396549224,0.7171649932861328,0.0978553518652916,0.706922173500061,0.1158905923366546,0.6935760378837585,0.1247231289744377,0.7048360109329224,0.1280484944581985,0.718067467212677,0.0975245758891105,0.7080087065696716,0.1139846742153167,0.6980284452438354,0.1203222200274467,0.705913782119751,0.1224935352802276,0.7164804935455322,Hello
0.1025171801447868,0.757729172706604,0.1149277463555336,0.7428677082061768,0.1197008490562439,0.726752758026123,0.1224546805024147,0.7156795263290405,0.1233191415667533,0.7071778178215027,0.1038569658994674,0.7095921039581299,0.1163908466696739,0.6982601881027222,0.1269162148237228,0.7046206593513489,0.1327906399965286,0.7147475481033325,0.1006949841976165,0.7083494067192078,0.1166163459420204,0.6955036520957947,0.1269347816705703,0.7060375213623047,0.1309201419353485,0.7185497283935547,0.0988361984491348,0.7079035043716431,0.1159229427576065,0.6935773491859436,0.1247970759868621,0.70533287525177,0.1276618987321853,0.7189748287200928,0.0980557277798652,0.7091460824012756,0.1137878894805908,0.6976882219314575,0.1202610954642295,0.705561637878418,0.122149609029293,0.7165220379829407,Hello
0.1027425751090049,0.7569985389709473,0.1152966991066932,0.7423902153968811,0.1201041042804718,0.7267941236495972,0.1233034133911132,0.7156492471694946,0.124808669090271,0.7070728540420532,0.105159617960453,0.7097674608230591,0.1175320744514465,0.6987984776496887,0.1282472014427185,0.7050270438194275,0.1345989555120468,0.714805543422699,0.1018568202853202,0.708448052406311,0.1176921799778938,0.6955010294914246,0.1281005889177322,0.7059996128082275,0.1322228461503982,0.7185607552528381,0.099596194922924,0.7077328562736511,0.1166986674070358,0.6934947967529297,0.1252431720495224,0.7057660818099976,0.1276826858520507,0.7197177410125732,0.0981435999274253,0.7086210250854492,0.1142786741256713,0.6981620192527771,0.1205493435263633,0.706535279750824,0.1221025884151458,0.7178086638450623,Hello
0.1033203974366188,0.7570192813873291,0.1151516288518905,0.742538332939148,0.1199345663189888,0.726424515247345,0.1227588430047035,0.7150335311889648,0.1241522803902626,0.7059394717216492,0.1040049940347671,0.7090482115745544,0.1165325343608856,0.6974614262580872,0.1268485635519027,0.7041046023368835,0.1324486285448074,0.7140254378318787,0.1005584001541137,0.707901120185852,0.1169252172112464,0.6946529150009155,0.1272852718830108,0.7049184441566467,0.1311631947755813,0.7170525789260864,0.0984171330928802,0.7076893448829651,0.1161040067672729,0.6936728954315186,0.1249067559838295,0.7051461338996887,0.1275835037231445,0.7183952927589417,0.097224049270153,0.7094007134437561,0.1131967827677726,0.6990317106246948,0.1199000403285026,0.7066028118133545,0.1220354959368705,0.7169670462608337,Hello
0.1024169251322746,0.7574200630187988,0.1145270392298698,0.7435154914855957,0.1191890239715576,0.7265748977661133,0.1209710836410522,0.7145646810531616,0.1200814098119735,0.7057938575744629,0.105281762778759,0.709276020526886,0.1172200962901115,0.6976490020751953,0.1276458501815796,0.7038829922676086,0.1335343420505523,0.7135966420173645,0.1017994880676269,0.707868218421936,0.1170321181416511,0.694961667060852,0.1271377950906753,0.704962432384491,0.1311846524477005,0.7170428037643433,0.0993436351418495,0.7074310779571533,0.1155932769179344,0.6932856440544128,0.1239414364099502,0.7046357989311218,0.1266365051269531,0.7178971171379089,0.0979184359312057,0.7088494300842285,0.1131751537322998,0.6975617408752441,0.1193844079971313,0.7049862146377563,0.1212023720145225,0.7153963446617126,Hello
0.1037080585956573,0.7565742135047913,0.1155778691172599,0.7421649098396301,0.120383895933628,0.7268001437187195,0.1235934793949127,0.7159144878387451,0.1245368868112564,0.7077081799507141,0.1043361499905586,0.709600031375885,0.1167132779955864,0.6984444260597229,0.1273789405822754,0.7048496603965759,0.1334207355976104,0.7145767211914062,0.1009803861379623,0.7084169983863831,0.1166755482554435,0.6956912875175476,0.1272469609975814,0.705825924873352,0.1312261670827865,0.7180719375610352,0.0987426191568374,0.7077559232711792,0.1155883595347404,0.693293571472168,0.1245179772377014,0.7048950791358948,0.1270632594823837,0.7184785604476929,0.0975382626056671,0.7086328268051147,0.1131734549999237,0.6976636648178101,0.1195651888847351,0.7058275938034058,0.1210476756095886,0.7171351909637451,Hello
0.1019481644034385,0.7576549649238586,0.1146315336227417,0.7422376871109009,0.1196306943893432,0.7262130975723267,0.1230648308992385,0.7152356505393982,0.124539315700531,0.706674337387085,0.1029366999864578,0.7091974020004272,0.1157472133636474,0.6986165046691895,0.1263130605220794,0.7047723531723022,0.1325759291648864,0.714751660823822,0.0997223407030105,0.7078331112861633,0.1163057163357734,0.695602297782898,0.1266883611679077,0.7057440876960754,0.1309481412172317,0.7179712653160095,0.0980041548609733,0.7072855234146118,0.1158237308263778,0.6937493681907654,0.1245452463626861,0.705079197883606,0.1274833530187606,0.7182722687721252,0.0975674539804458,0.7084185481071472,0.1137358173727989,0.6981961131095886,0.1198431923985481,0.7061459422111511,0.1216108798980712,0.7167370915412903,Hello
0.1026678159832954,0.7575429081916809,0.1148562133312225,0.7433344125747681,0.1195195838809013,0.7270762920379639,0.1219269484281539,0.7158176898956299,0.1222590059041976,0.7073935866355896,0.1044570878148078,0.710178792476654,0.1165036037564277,0.6985563039779663,0.1273638010025024,0.7045672535896301,0.1338604539632797,0.7143442630767822,0.10102479159832,0.7085687518119812,0.1165078282356262,0.6952651739120483,0.1271749883890152,0.7049569487571716,0.1317125260829925,0.7170160412788391,0.0986890494823455,0.7078402042388916,0.1155349910259246,0.6932704448699951,0.1244648844003677,0.7044162154197693,0.1275971382856369,0.7177136540412903,0.0973795354366302,0.7088558673858643,0.1131685376167297,0.6978505253791809,0.1195563375949859,0.705443799495697,0.121531069278717,0.7160993814468384,Hello
0.1008470207452774,0.7580686211585999,0.1137035489082336,0.7438420057296753,0.1193057298660278,0.7282208204269409,0.1235889792442321,0.7174961566925049,0.1261433213949203,0.7093437910079956,0.1030618026852607,0.7088150978088379,0.1157229989767074,0.6979140639305115,0.1263193041086197,0.704389750957489,0.1322461068630218,0.7145583629608154,0.0996979624032974,0.7076289653778076,0.1159544363617897,0.6950797438621521,0.1265040934085846,0.7053552269935608,0.1305609792470932,0.7176976203918457,0.0978076606988906,0.707496166229248,0.115291342139244,0.6935267448425293,0.124271459877491,0.7052122950553894,0.127017006278038,0.7186892032623291,0.0971352830529213,0.7092621326446533,0.1131221130490303,0.6982362270355225,0.119632251560688,0.7060286998748779,0.1213086768984794,0.7167898416519165,Hello
0.1026825606822967,0.7574057579040527,0.115101471543312,0.7422121167182922,0.1195693388581276,0.7259498238563538,0.1217081472277641,0.7145558595657349,0.1221844032406807,0.7057538628578186,0.1030024886131286,0.709280252456665,0.1164636760950088,0.6980401873588562,0.1276304423809051,0.7043272852897644,0.1345671564340591,0.7138096690177917,0.099521093070507,0.7078425884246826,0.1171159520745277,0.6949999928474426,0.1276108175516128,0.7056329846382141,0.1321054548025131,0.7178987264633179,0.0976016148924827,0.7072920799255371,0.1162938699126243,0.6931784749031067,0.124999776482582,0.705078125,0.1280045956373214,0.7186921238899231,0.0969941169023513,0.7083366513252258,0.1136505082249641,0.6971784234046936,0.1202266216278076,0.7045772671699524,0.1226036474108696,0.7149341702461243,Hello
0.1028628051280975,0.7571238279342651,0.114876352250576,0.7425941824913025,0.1192352697253227,0.7261311411857605,0.1214353591203689,0.7144239544868469,0.1217143610119819,0.7056655287742615,0.1043035984039306,0.7083277702331543,0.1164502725005149,0.6974259614944458,0.1268380582332611,0.703777551651001,0.1328262686729431,0.7136474251747131,0.1008769199252128,0.7070860266685486,0.1165377125144004,0.6947608590126038,0.1268964111804962,0.7043262720108032,0.1313820034265518,0.7162837386131287,0.0985138937830925,0.7069979906082153,0.1154912561178207,0.6934871077537537,0.124326504766941,0.7041913866996765,0.127670019865036,0.7174315452575684,0.0972200557589531,0.708859920501709,0.1128079071640968,0.6981064081192017,0.1197820529341697,0.7049331068992615,0.1227182447910308,0.7150685787200928,Hello
0.10236257314682,0.7575429677963257,0.1144569888710975,0.7434403896331787,0.1193530112504959,0.727493405342102,0.1223586648702621,0.7163438200950623,0.1233323141932487,0.7080950736999512,0.104153461754322,0.708785355091095,0.1164286881685257,0.6979482173919678,0.1269473284482956,0.7042391300201416,0.133338913321495,0.7141245603561401,0.1006299257278442,0.707562267780304,0.1166028082370758,0.6952296495437622,0.1271602511405944,0.7050997614860535,0.132037878036499,0.7171159982681274,0.0982934162020683,0.7072245478630066,0.1156069487333297,0.6931849122047424,0.1246826499700546,0.7042443752288818,0.1283558011054992,0.7175887823104858,0.0971810668706893,0.7086769938468933,0.1131597980856895,0.6978104114532471,0.119825042784214,0.7052477598190308,0.1223107501864433,0.7158665657043457,Hello
0.1021685823798179,0.7573957443237305,0.1145947501063346,0.7432253360748291,0.1197575405240058,0.727300226688385,0.1229668259620666,0.7161566615104675,0.1240762397646904,0.7071974873542786,0.1021936684846878,0.7079983949661255,0.1155072078108787,0.6977513432502747,0.1262060701847076,0.7047105431556702,0.1320569068193435,0.7149585485458374,0.0990283191204071,0.7068943381309509,0.1160713881254196,0.6952629089355469,0.1268375217914581,0.7055153250694275,0.1311945170164108,0.7176089882850647,0.0974917113780975,0.7066984176635742,0.1157552227377891,0.6936438679695129,0.1248592734336853,0.7052642703056335,0.1279753297567367,0.7186689972877502,0.0974490493535995,0.7082170248031616,0.1139177307486534,0.6981672644615173,0.1204928755760192,0.7064302563667297,0.1225304156541824,0.717423141002655,Hello
0.1019758135080337,0.7569103240966797,0.1145717054605484,0.7433997392654419,0.1196818053722381,0.727280855178833,0.1225552633404731,0.715760350227356,0.1230264455080032,0.7067914009094238,0.1038390547037124,0.7089553475379944,0.1164087280631065,0.697527289390564,0.1270316839218139,0.7041873931884766,0.1328008770942688,0.7142760157585144,0.100414752960205,0.7075169682502747,0.1161391139030456,0.6937694549560547,0.126643881201744,0.7041494846343994,0.1307568550109863,0.716606080532074,0.0983135178685188,0.7072476744651794,0.1152731627225875,0.69282066822052,0.1241835206747055,0.7043395638465881,0.1270616799592971,0.717816948890686,0.0973980724811554,0.7090390920639038,0.1128074005246162,0.6980875134468079,0.1193867623805999,0.7054423689842224,0.1215626671910286,0.7157560586929321,Hello
0.101786583662033,0.7557858228683472,0.1147087812423706,0.743496298789978,0.1192594245076179,0.7289221286773682,0.1206739917397499,0.7188449501991272,0.1201589852571487,0.7107956409454346,0.1006564125418663,0.7073491215705872,0.1148398071527481,0.6954025030136108,0.1214552745223045,0.7053105235099792,0.1210884600877761,0.717470109462738,0.0982864946126937,0.7064324021339417,0.1147509217262268,0.693619430065155,0.121419258415699,0.7049883604049683,0.1208821013569831,0.7169787883758545,0.0977070927619934,0.7063634395599365,0.1146179363131523,0.6934399008750916,0.1205700114369392,0.7046559453010559,0.1202190890908241,0.717017412185669,0.0987838208675384,0.7080651521682739,0.1131011322140693,0.6980413198471069,0.1184242367744445,0.7062723636627197,0.1188378632068634,0.716299295425415,Hello
0.1827788352966308,0.8688000440597534,0.2678493559360504,0.8184010982513428,0.3307434022426605,0.7261295318603516,0.3717703819274902,0.6492460370063782,0.4103569984436035,0.6024638414382935,0.2547655701637268,0.5789794325828552,0.2516316771507263,0.4737896621227264,0.2462361752986908,0.4140136241912842,0.2411321550607681,0.3613518476486206,0.2015042304992675,0.5742151737213135,0.1829925179481506,0.4551498889923095,0.1744138598442077,0.3815751075744629,0.1665482968091964,0.3186273574829101,0.1551458537578582,0.5959480404853821,0.1295142173767089,0.4865756630897522,0.1172850728034973,0.4186393320560455,0.1090676635503768,0.3568974435329437,0.1137894690036773,0.6413313746452332,0.0740642845630645,0.5679223537445068,0.0510034263134002,0.518680989742279,0.0345292687416076,0.4686671793460846,Hello
0.1689787358045578,0.8704553842544556,0.2532528936862945,0.8196611404418945,0.3175682425498962,0.7315285801887512,0.3582155108451843,0.6526117920875549,0.3964214324951172,0.5985056757926941,0.2398473918437957,0.5789108276367188,0.2368937134742736,0.4736776053905487,0.2312891334295272,0.4094969630241394,0.226176843047142,0.3523479998111725,0.1849936842918396,0.573926568031311,0.1679188758134842,0.4566609859466553,0.1590678095817566,0.3832575976848602,0.1507631689310073,0.3199377059936523,0.1372850239276886,0.596169650554657,0.1125512719154357,0.4866716265678406,0.1005573123693466,0.4163008034229278,0.09201180934906,0.3515965640544891,0.0953050702810287,0.6418837308883667,0.0583252161741256,0.568562388420105,0.0371025949716568,0.5190831422805786,0.0207235068082809,0.4686922132968902,Hello
0.1683470904827118,0.8699175119400024,0.2524945735931396,0.8172290921211243,0.3170678317546844,0.7301133871078491,0.3561590313911438,0.6526194214820862,0.3952122926712036,0.6010840535163879,0.2401316165924072,0.5793208479881287,0.2370825707912445,0.4741165041923523,0.2304789125919342,0.4103998839855194,0.2248216271400451,0.3525658249855041,0.1859137713909149,0.5747033357620239,0.1686028689146042,0.4572386145591736,0.1581141054630279,0.382845938205719,0.1484789699316024,0.3174816071987152,0.1393758952617645,0.5966538786888123,0.1142161712050437,0.4905841648578644,0.0991366654634475,0.4221839904785156,0.0878325402736663,0.3590183854103088,0.0984003543853759,0.6417059898376465,0.0592905730009079,0.5691485404968262,0.0369343012571334,0.5186350345611572,0.0200090110301971,0.4671783447265625,Hello
0.159959077835083,0.8744500875473022,0.2425880283117294,0.8228169679641724,0.306840181350708,0.7349475026130676,0.3479964733123779,0.6567967534065247,0.3873654305934906,0.6023910045623779,0.2285560965538025,0.5809261798858643,0.2248272150754928,0.4765191674232483,0.2184568792581558,0.4115840196609497,0.2124236077070236,0.3528802692890167,0.173780083656311,0.5759795904159546,0.1551907658576965,0.459776908159256,0.1444175541400909,0.3857715129852295,0.1347866505384445,0.3207288682460785,0.1256785690784454,0.5981453657150269,0.1008742526173591,0.48969766497612,0.0869673639535904,0.4190259873867035,0.0766732543706893,0.3545082509517669,0.082649253308773,0.6431351900100708,0.0432989746332168,0.5680099725723267,0.0193337649106979,0.5181613564491272,0.0003459453582763,0.4678041636943817,Hello
